BusStopName,BusStopID,BusRouteName,BusRouteID,NumberOfDirections,PeakHourFq,PeakHourFq_less,RefBusStop,RefDirection,DailyFq,TransitType
錦糸町駅前,363,FL01,1,,,,,,,B
江東車庫前,362,FL01,1,,,,,,,B
亀戸一丁目,360,FL01,1,,,,,,,B
亀戸駅通り,357,FL01,1,,,,,,,B
環境ふれあい館ひまわり入口,311,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
鳥越神社前,314,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
三筋児童遊園,297,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
寿三丁目,287,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
大江戸線蔵前駅,281,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
田原町駅,255,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
浅草雷門,231,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
浅草駅,222,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
雷門通り,225,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
花川戸,203,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
リバーサイドスポーツセンター前,169,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
桜橋中学校前,151,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
浅草病院前,126,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
橋場一丁目,110,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
橋場二丁目アパート前,97,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
橋場二丁目,91,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
清川清掃車庫,94,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
清川一丁目,103,ぐるーりめぐりん,2,1,3,,リバーサイドスポーツセンター前,,,B
リバーピア吾妻橋前,247,上23,3,2,4,3,押上駅,上野松坂屋前,,B
浅草雷門,229,上23,3,2,4,3,押上駅,上野松坂屋前,,B
墨田区役所前,239,上23,3,2,4,3,押上駅,上野松坂屋前,,B
本所吾妻橋,262,上23,3,2,4,3,押上駅,上野松坂屋前,,B
浅草寿町,245,上23,3,2,4,3,押上駅,上野松坂屋前,,B
とうきょうスカイツリー駅入口,259,上23,3,2,4,3,押上駅,上野松坂屋前,,B
押上,253,上23,3,2,4,3,押上駅,上野松坂屋前,,B
十間橋,266,上23,3,2,4,3,押上駅,上野松坂屋前,,B
十間橋通り,227,上23,3,2,4,3,押上駅,上野松坂屋前,,B
文花三丁目,215,上23,3,2,4,3,押上駅,上野松坂屋前,,B
平井駅前,280,上23,3,1,4,3,押上駅,上野松坂屋前,,B
平井操車所,223,上23,3,2,4,3,押上駅,上野松坂屋前,,B
中居堀,206,上23,3,2,4,3,押上駅,上野松坂屋前,,B
平井小学校前,243,上23,3,2,4,3,押上駅,上野松坂屋前,,B
八広二丁目,184,上23,3,2,4,3,押上駅,上野松坂屋前,,B
東墨田一丁目,178,上23,3,2,4,3,押上駅,上野松坂屋前,,B
平井七丁目第三アパート前,194,上23,3,2,4,3,押上駅,上野松坂屋前,,B
社会福祉会館前,157,上23,3,2,4,3,押上駅,上野松坂屋前,,B
中平井,177,上23,3,1,4,3,押上駅,上野松坂屋前,,B
東墨田三丁目,160,上23,3,2,4,3,押上駅,上野松坂屋前,,B
平井西袋,213,上23,3,2,4,3,押上駅,上野松坂屋前,,B
平井七丁目北公園前,176,上23,3,2,4,3,押上駅,上野松坂屋前,,B
東墨田二丁目,133,上23,3,2,4,3,押上駅,上野松坂屋前,,B
東墨田会館前,140,上23,3,2,4,3,押上駅,上野松坂屋前,,B
平井六丁目交番前,218,上23,3,2,4,3,押上駅,上野松坂屋前,,B
平井七丁目,196,上23,3,2,4,3,押上駅,上野松坂屋前,,B
平井駅前,280,上23出入,4,,,,,,,B
平井小学校前,243,上23出入,4,,,,,,,B
東墨田一丁目,178,上23出入,4,,,,,,,B
平井七丁目第三アパート前,194,上23出入,4,,,,,,,B
中平井,177,上23出入,4,,,,,,,B
東墨田三丁目,160,上23出入,4,,,,,,,B
平井七丁目北公園前,176,上23出入,4,,,,,,,B
東墨田会館前,140,上23出入,4,,,,,,,B
平井六丁目交番前,218,上23出入,4,,,,,,,B
平井七丁目,196,上23出入,4,,,,,,,B
八広,106,上23出入,4,,,,,,,B
八広六丁目,118,上23出入,4,,,,,,,B
四ツ木橋南詰,85,上23出入,4,,,,,,,B
四ツ木橋,59,上23出入,4,,,,,,,B
太平三丁目,318,上26,5,2,1,1,横川三丁目,上野公園,,B
太平四丁目,317,上26,5,2,1,1,横川三丁目,上野公園,,B
亀戸天神前,316,上26,5,2,1,1,横川三丁目,上野公園,,B
横川三丁目,298,上26,5,2,1,1,横川三丁目,上野公園,,B
業平四丁目,284,上26,5,2,1,1,横川三丁目,上野公園,,B
とうきょうスカイツリー駅前,238,上26,5,2,1,1,横川三丁目,上野公園,,B
押上,253,上26,5,2,1,1,横川三丁目,上野公園,,B
言問橋,209,上26,5,2,1,1,横川三丁目,上野公園,,B
亀戸四丁目,313,上26,5,2,1,1,横川三丁目,上野公園,,B
隅田公園,192,上26,5,2,1,1,横川三丁目,上野公園,,B
浅草二丁目,181,上26,5,2,1,1,横川三丁目,上野公園,,B
浅草寿町,245,上46,6,2,5,5,南千住八丁目,上野松坂屋前,,B
南千住三丁目,72,上46,6,2,5,5,南千住八丁目,上野松坂屋前,,B
南千住清掃車車庫前,78,上46,6,2,5,5,南千住八丁目,上野松坂屋前,,B
都立産業技術高専荒川キャンパス前,64,上46,6,2,5,5,南千住八丁目,上野松坂屋前,,B
南千住八丁目,52,上46,6,2,5,5,南千住八丁目,上野松坂屋前,,B
荒川区立第三中学校前,44,上46,6,2,5,5,南千住八丁目,上野松坂屋前,,B
汐入公園前,49,上46,6,2,5,5,南千住八丁目,上野松坂屋前,,B
はなみずき通り中央,40,上46,6,2,5,5,南千住八丁目,上野松坂屋前,,B
両国四丁目,376,両28,7,1,3,2,緑三丁目,両国駅前,,B
緑一丁目,373,両28,7,2,3,2,緑三丁目,両国駅前,,B
両国駅前,369,両28,7,1,3,2,緑三丁目,両国駅前,,B
両国駅入口,377,両28,7,1,3,2,緑三丁目,両国駅前,,B
都営両国駅前,355,両28,7,1,3,2,緑三丁目,両国駅前,,B
緑二丁目,372,両28,7,2,3,2,緑三丁目,両国駅前,,B
緑三丁目,370,両28,7,2,3,2,緑三丁目,両国駅前,,B
江東橋,368,両28,7,2,3,2,緑三丁目,両国駅前,,B
旧安田庭園前,333,両28,7,1,3,2,緑三丁目,両国駅前,,B
錦糸町駅前,363,両28,7,2,3,2,緑三丁目,両国駅前,,B
江東車庫前,362,両28,7,2,3,2,緑三丁目,両国駅前,,B
亀戸一丁目,360,両28,7,2,3,2,緑三丁目,両国駅前,,B
亀戸駅通り,357,両28,7,2,3,2,緑三丁目,両国駅前,,B
亀戸駅通り,357,亀23,8,1,2,,亀戸駅通り,,,B
亀戸駅通り,357,亀24,9,2,6,5,亀戸駅通り,亀戸駅前,,B
亀戸駅通り,357,亀29,10,2,7,7,亀戸駅通り,亀戸駅前,,B
浅草駅,222,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
浅草松屋西,216,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
二天門,201,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
花川戸,203,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
隅田公園,193,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
浅草寺北,182,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
リバーサイドスポーツセンター前,169,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
今戸一丁目,146,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
今戸二丁目,128,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
橋場老人福祉館西,122,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
橋場一丁目,105,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
清川一丁目,103,北めぐりん（浅草回り）,11,1,4,,リバーサイドスポーツセンター前,,,B
フロンティアシティ,35,北千01,12,,,,,,,B
千住曙町,28,北千01,12,,,,,,,B
京成関屋駅,23,北千01,12,,,,,,,B
柳原病院・東京未来大学,27,北千01,12,,,,,,,B
フロンティアシティ,35,北千02,13,,,,,,,B
京成関屋駅,23,北千02,13,,,,,,,B
浜町駅（明治座前）,419,北循環,14,1,3,,浜町一丁目,,,B
浜町一丁目,401,北循環,14,1,3,,浜町一丁目,,,B
浜町敬老館,430,北循環,14,1,3,,浜町一丁目,,,B
馬喰横山駅,388,北循環,14,1,3,,浜町一丁目,,,B
押上駅,232,北東部ルート,15,1,4,,立花4丁目,,,B
吾嬬神社入口・明源寺前,268,北東部ルート,15,1,4,,立花4丁目,,,B
緑と花の学習園・香取神社入口,224,北東部ルート,15,1,4,,立花4丁目,,,B
飛木稲荷神社入口,214,北東部ルート,15,1,4,,立花4丁目,,,B
下町人情キラキラ橘商店街入口,211,北東部ルート,15,1,4,,立花4丁目,,,B
東あずま駅,276,北東部ルート,15,1,4,,立花4丁目,,,B
立花大正民家園入口,264,北東部ルート,15,1,4,,立花4丁目,,,B
立花四丁目,233,北東部ルート,15,1,4,,立花4丁目,,,B
白髭神社入口,241,北東部ルート,15,1,4,,立花4丁目,,,B
とらばし児童遊園,195,北東部ルート,15,1,4,,立花4丁目,,,B
曳舟小学校,183,北東部ルート,15,1,4,,立花4丁目,,,B
中村病院,167,北東部ルート,15,1,4,,立花4丁目,,,B
三輪里稲荷神社入口,141,北東部ルート,15,1,4,,立花4丁目,,,B
すみだスポーツ健康センター入口,191,北東部ルート,15,1,4,,立花4丁目,,,B
社会福祉会館,158,北東部ルート,15,1,4,,立花4丁目,,,B
東墨田二丁目,134,北東部ルート,15,1,4,,立花4丁目,,,B
八広四丁目西,120,北東部ルート,15,1,4,,立花4丁目,,,B
八広（八広駅）,108,北東部ルート,15,1,4,,立花4丁目,,,B
とうきょうスカイツリー駅,242,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
東京スカイツリータウンR,248,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
押上駅,232,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
すみだ女性センター,212,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
森鴎外住居跡,199,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
見番通り入口（桜橋東詰）,179,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
曳舟駅南（向島税務署入口）,186,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
鳩の街通り商店街入口,147,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
曳舟文化センター,161,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
東京都済生会向島病院入口,142,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
地蔵坂,117,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
セイコーミュージアム前・法泉寺入口,95,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
長浦神社南,131,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
八広図書館入口,112,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
八広小学校,100,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
シルバープラザ梅若,84,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
隅田川神社・木母寺入口,75,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
隅田稲荷神社入口,82,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
鐘ヶ淵駅,71,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
榎本武揚像入口,66,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
墨田区総合運動場,43,北西部ルート,16,1,3,,鐘ヶ淵駅,,,B
柳橋中央通り,339,南めぐりん,17,1,3,,田原町駅,,,B
柳橋分院入口,329,南めぐりん,17,1,3,,田原町駅,,,B
浅草橋駅北,335,南めぐりん,17,1,3,,田原町駅,,,B
環境ふれあい館ひまわり入口,311,南めぐりん,17,1,3,,田原町駅,,,B
鳥越神社前,314,南めぐりん,17,1,3,,田原町駅,,,B
大江戸線蔵前駅,281,南めぐりん,17,1,3,,田原町駅,,,B
田原町駅,255,南めぐりん,17,1,3,,田原町駅,,,B
南部区民事務所,270,南めぐりん,17,1,3,,田原町駅,,,B
南千住三丁目,73,南千03,18,,,,,,,B
瑞光橋公園,69,南千03,18,,,,,,,B
南千住清掃車車庫,79,南千03,18,,,,,,,B
汐入小学校,58,南千03,18,,,,,,,B
汐入公園,50,南千03,18,,,,,,,B
フロンティアシティ,36,南千03,18,,,,,,,B
弥勒寺前,398,南部ルート,19,1,5,,両国駅西口,,,B
千歳三丁目西（六間堀跡）,396,南部ルート,19,1,5,,両国駅西口,,,B
勝海舟生誕之地・吉良邸跡入口,382,南部ルート,19,1,5,,両国駅西口,,,B
元徳稲荷神社入口,397,南部ルート,19,1,5,,両国駅西口,,,B
江島杉山神社入口,383,南部ルート,19,1,5,,両国駅西口,,,B
みどりコミュニティセンター,380,南部ルート,19,1,5,,両国駅西口,,,B
両国駅西口（回向院入口）,366,南部ルート,19,1,5,,両国駅西口,,,B
野見宿禰神社入口,354,南部ルート,19,1,5,,両国駅西口,,,B
国技館・水上バス乗り場,348,南部ルート,19,1,5,,両国駅西口,,,B
都営両国駅（江戸東京博物館前）,345,南部ルート,19,1,5,,両国駅西口,,,B
すみだ北斎美術館前（津軽家上屋敷跡）,352,南部ルート,19,1,5,,両国駅西口,,,B
刀剣博物館（旧安田庭園）・同愛記念病院,332,南部ルート,19,1,5,,両国駅西口,,,B
亀沢三丁目,349,南部ルート,19,1,5,,両国駅西口,,,B
石原二丁目南,327,南部ルート,19,1,5,,両国駅西口,,,B
若宮公園入口,310,南部ルート,19,1,5,,両国駅西口,,,B
すみだトリフォニーホール入口,343,南部ルート,19,1,5,,両国駅西口,,,B
錦糸町駅北口,344,南部ルート,19,1,5,,両国駅西口,,,B
法恩寺入口,312,南部ルート,19,1,5,,両国駅西口,,,B
賛育会病院,308,南部ルート,19,1,5,,両国駅西口,,,B
本所中学校入口,290,南部ルート,19,1,5,,両国駅西口,,,B
墨田区役所（勝海舟像入口）,240,南部ルート,19,1,5,,両国駅西口,,,B
本所吾妻橋駅北（清雄寺入口）,244,南部ルート,19,1,5,,両国駅西口,,,B
本所吾妻橋駅東（南蔵院跡）,261,南部ルート,19,1,5,,両国駅西口,,,B
本所警察署・本所防災館入口,293,南部ルート,19,1,5,,両国駅西口,,,B
春慶寺前（東京スカイツリータウンR前）,257,南部ルート,19,1,5,,両国駅西口,,,B
柳嶋妙見山法性寺入口,267,南部ルート,19,1,5,,両国駅西口,,,B
押上駅,232,南部ルート,19,1,5,,両国駅西口,,,B
錦糸町駅前,364,城東シャトル,20,,,,,,,B
亀戸駅通り,358,城東シャトル,20,,,,,,,B
平井駅前,280,平23,21,1,2,,平井駅前,,,B
平井駅南口,283,平23,21,1,2,,平井駅南口,,,B
平井五丁目,291,平28,22,1,4,,平井五丁目,,,B
平井都営アパート前,309,平28,22,1,4,,平井五丁目,,,B
平井駅前,280,平28,22,1,4,,平井駅前,,,B
平井駅南口,283,平28,22,1,4,,平井駅前,,,B
錦糸町駅前,363,急行05,23,,,,,,,B
江東車庫前,362,急行05,23,,,,,,,B
亀戸一丁目,360,急行05,23,,,,,,,B
亀戸駅通り,357,急行05,23,,,,,,,B
森下駅前,414,急行06,24,,,,,,,B
堀切菖蒲園駅,15,新小51,25,2,5,5,堀切菖蒲園駅,新小岩駅,,B
上平井町,119,新小52,26,2,3,2,水道橋,新小岩駅東北広場,,B
木下川薬師,101,新小52,26,2,3,2,水道橋,新小岩駅東北広場,,B
水道橋,92,新小52,26,2,3,2,水道橋,新小岩駅東北広場,,B
四ツ木駅,74,新小52,26,2,3,2,水道橋,新小岩駅東北広場,,B
上平井町,119,新小52乙,27,2,1,,水道橋,,,B
木下川薬師,101,新小52乙,27,2,1,,水道橋,,,B
水道橋,92,新小52乙,27,2,1,,水道橋,,,B
四ツ木駅,74,新小52乙,27,2,1,,水道橋,,,B
浅草雷門,230,新小59,28,,,,,,,B
リバーピア吾妻橋前,254,新小59,28,,,,,,,B
本所吾妻橋,263,新小59,28,,,,,,,B
浅草寿町,246,新小59,28,,,,,,,B
東京スカイツリータウン前,258,新小59,28,,,,,,,B
亀戸香取神社前,300,新小59,28,,,,,,,B
平井駅入口,272,新小59,28,,,,,,,B
浅草雷門,230,有01,29,,,,,,,B
リバーピア吾妻橋前,254,有01,29,,,,,,,B
本所吾妻橋,263,有01,29,,,,,,,B
浅草寿町,246,有01,29,,,,,,,B
東京スカイツリータウン前,258,有01,29,,,,,,,B
言問橋,210,有01,29,,,,,,,B
森鴎外住居跡,198,有01,29,,,,,,,B
向島二丁目,188,有01,29,,,,,,,B
隅田公園,159,有01,29,,,,,,,B
隅田堤,132,有01,29,,,,,,,B
地蔵坂,116,有01,29,,,,,,,B
白鬚橋,87,有01,29,,,,,,,B
水神前,77,有01,29,,,,,,,B
墨田二丁目,68,有01,29,,,,,,,B
墨田五丁目,48,有01,29,,,,,,,B
鐘紡,34,有01,29,,,,,,,B
千住曙町,29,有01,29,,,,,,,B
堀切四丁目,16,有01,29,,,,,,,B
堀切菖蒲園駅,15,有01,29,,,,,,,B
住吉駅前,407,東22,30,2,21,21,毛利二丁目,東京駅丸の内北口,,B
毛利二丁目,389,東22,30,2,21,21,毛利二丁目,東京駅丸の内北口,,B
錦糸堀,374,東22,30,1,21,,毛利二丁目,,,B
錦糸町駅前,363,東22,30,1,21,,毛利二丁目,,,B
浅草橋,371,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
浅草橋駅前,350,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
蔵前一丁目,322,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
蔵前二丁目,305,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
蔵前駅前,294,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
駒形橋,260,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
東武浅草駅前,234,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
花川戸,202,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
隅田公園,192,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
浅草七丁目,164,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
今戸,143,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
東浅草,124,東42-1,31,2,4,3,駒形橋,東京駅八重洲口,,B
浅草橋,371,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
浅草橋駅前,350,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
