BusStopName,BusStopID,BusRouteName,BusRouteID,NumberOfDirections,PeakHourFq,PeakHourFq_less,RefBusStop,RefDirection,DailyFq,TransitType
蔵前一丁目,322,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
蔵前二丁目,305,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
蔵前駅前,294,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
駒形橋,260,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
東武浅草駅前,234,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
花川戸,202,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
隅田公園,192,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
浅草七丁目,164,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
今戸,143,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
東浅草,124,東42-2,32,2,8,7,駒形橋,南千住駅西口,,B
浅草雷門,229,東42-3,33,1,1,,花川戸,,,B
東武浅草駅前,234,東42-3,33,2,1,1,花川戸,浅草雷門,,B
花川戸,202,東42-3,33,2,1,1,花川戸,浅草雷門,,B
リバーサイドスポーツセンター前,168,東42-3,33,2,1,1,花川戸,浅草雷門,,B
桜橋中学校前,150,東42-3,33,1,1,,花川戸,,,B
今戸一丁目,145,東42-3,33,1,1,,花川戸,,,B
浅草病院前,125,東42-3,33,1,1,,花川戸,,,B
今戸二丁目,127,東42-3,33,1,1,,花川戸,,,B
橋場一丁目,109,東42-3,33,1,1,,花川戸,,,B
橋場二丁目アパート前,96,東42-3,33,1,1,,花川戸,,,B
清川一丁目,102,東42-3,33,1,1,,花川戸,,,B
橋場二丁目,90,東42-3,33,1,1,,花川戸,,,B
清川清掃車庫前,93,東42-3,33,1,1,,花川戸,,,B
清川,88,東42-3,33,2,1,1,花川戸,浅草雷門,,B
浅草消防署,274,東西めぐりん,34,1,3,,都営浅草駅,,,B
都営浅草駅,256,東西めぐりん,34,1,3,,都営浅草駅,,,B
雷門前,237,東西めぐりん,34,1,3,,都営浅草駅,,,B
南部区民事務所,270,東西めぐりん,34,1,3,,都営浅草駅,,,B
浅草駅,222,東西めぐりん,34,1,3,,都営浅草駅,,,B
雷門通り,225,東西めぐりん,34,1,3,,都営浅草駅,,,B
立川,390,業10,35,2,9,8,石原三丁目,新橋,,B
森下五丁目,429,業10,35,2,9,8,石原三丁目,新橋,,B
菊川駅前,410,業10,35,2,9,8,石原三丁目,新橋,,B
白河,441,業10,35,2,9,8,石原三丁目,新橋,,B
緑三丁目,370,業10,35,2,9,8,石原三丁目,新橋,,B
亀沢四丁目,340,業10,35,2,9,8,石原三丁目,新橋,,B
石原三丁目,323,業10,35,2,9,8,石原三丁目,新橋,,B
本所四丁目,301,業10,35,2,9,8,石原三丁目,新橋,,B
東駒形三丁目,289,業10,35,2,9,8,石原三丁目,新橋,,B
本所吾妻橋,262,業10,35,2,9,8,石原三丁目,新橋,,B
とうきょうスカイツリー駅前,238,業10,35,1,9,8,石原三丁目,新橋,,B
言問橋,209,業10,35,1,9,8,石原三丁目,新橋,,B
立川,390,業10出入,36,,,,,,,B
森下五丁目,429,業10出入,36,,,,,,,B
菊川駅前,410,業10出入,36,,,,,,,B
白河,441,業10出入,36,,,,,,,B
緑三丁目,370,業10出入,36,,,,,,,B
亀沢四丁目,340,業10出入,36,,,,,,,B
石原三丁目,323,業10出入,36,,,,,,,B
本所四丁目,301,業10出入,36,,,,,,,B
東駒形三丁目,289,業10出入,36,,,,,,,B
本所吾妻橋,262,業10出入,36,,,,,,,B
とうきょうスカイツリー駅前,238,業10出入,36,,,,,,,B
言問橋,209,業10出入,36,,,,,,,B
森下駅前,415,深川シャトル,37,,,,,,,B
錦糸町駅前,363,直行03,38,,,,,,,B
江東車庫前,362,直行03,38,,,,,,,B
亀戸一丁目,360,直行03,38,,,,,,,B
亀戸駅通り,357,直行03,38,,,,,,,B
久松町,420,秋26,39,1,6,5,浜町中の橋,秋葉原駅前,,B
浜町中の橋,427,秋26,39,2,6,5,浜町中の橋,秋葉原駅前,,B
白河,441,秋26,39,2,6,5,浜町中の橋,秋葉原駅前,,B
東日本橋駅前,392,秋26,39,1,6,5,浜町中の橋,秋葉原駅前,,B
東武ホテルレバント東京,342,羽田空港線　浅草・錦糸町・東陽町エリア,40,1,1,2,横川橋,浅草寿町,,B
本所一丁目,304,草24,41,2,2,2,横川橋,浅草寿町,,B
本所二丁目,303,草24,41,2,2,2,横川橋,浅草寿町,,B
太平三丁目,318,草24,41,2,2,2,横川橋,浅草寿町,,B
本所四丁目,301,草24,41,2,2,2,横川橋,浅草寿町,,B
横川橋,299,草24,41,2,2,2,横川橋,浅草寿町,,B
亀戸駅通り,357,草24,41,2,2,2,横川橋,浅草寿町,,B
太平四丁目,317,草24,41,2,2,2,横川橋,浅草寿町,,B
亀戸天神前,316,草24,41,2,2,2,横川橋,浅草寿町,,B
横川三丁目,298,草24,41,2,2,2,横川橋,浅草寿町,,B
東駒形一丁目,275,草24,41,2,2,2,横川橋,浅草寿町,,B
駒形橋,260,草24,41,1,2,2,横川橋,浅草寿町,,B
リバーピア吾妻橋前,247,草24,41,1,2,2,横川橋,浅草寿町,,B
浅草雷門,229,草24,41,2,2,2,横川橋,浅草寿町,,B
浅草寿町,245,草24,41,1,2,2,横川橋,浅草寿町,,B
亀戸四丁目,313,草24,41,2,2,2,横川橋,浅草寿町,,B
リバーピア吾妻橋前,247,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
浅草雷門,229,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
本所吾妻橋,262,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
浅草寿町,245,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
言問橋,209,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
向島二丁目,187,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
向島五丁目,173,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
東向島一丁目,148,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
東向島広小路,129,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
向島消防署前,123,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
東向島五丁目,111,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
東向島六丁目,98,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
四ツ木橋南詰,85,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
四ツ木橋,59,草39,42,2,4,2,東向島広小路,上野松坂屋前,,B
浅草寿町,245,草41,43,1,5,,浅草寿町,,,B
雷門一丁目,252,草43,44,1,3,,浅草寿町,,,B
浅草雷門,229,草43,44,1,3,,浅草寿町,,,B
浅草寿町,245,草43,44,2,3,,浅草寿町,,,B
雷門一丁目,252,草63,45,1,6,,浅草雷門,,,B
浅草雷門,229,草63,45,1,6,,浅草雷門,,,B
浅草寿町,245,草63,45,1,6,,浅草雷門,,,B
浅草雷門南,251,草64,46,2,4,4,二天門,浅草雷門南,,B
浅草雷門,229,草64,46,2,4,4,二天門,浅草雷門南,,B
東武浅草駅前,234,草64,46,2,4,4,二天門,浅草雷門南,,B
二天門,200,草64,46,2,4,4,二天門,浅草雷門南,,B
浅草六丁目,175,草64,46,2,4,4,二天門,浅草雷門南,,B
浅草警察署前,156,草64,46,2,4,4,二天門,浅草雷門南,,B
石原一丁目,326,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
石原二丁目,324,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
本所一丁目,304,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
石原三丁目,323,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
錦糸町駅前,346,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
石原四丁目,321,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
太平一丁目,320,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
錦糸公園前,331,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
太平二丁目,319,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
太平三丁目,318,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
蔵前駅前,294,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
寿三丁目,286,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
三筋二丁目,282,都02,47,2,13,12,石原四丁目,錦糸町駅前,,B
錦糸町駅前,363,都07,48,2,13,12,亀戸一丁目,錦糸町駅前,,B
江東車庫前,362,都07,48,2,13,12,亀戸一丁目,錦糸町駅前,,B
亀戸一丁目,360,都07,48,2,13,12,亀戸一丁目,錦糸町駅前,,B
亀戸駅通り,357,都07,48,2,13,12,亀戸一丁目,錦糸町駅前,,B
錦糸町駅前,346,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
錦糸公園前,331,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
太平三丁目,318,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
横川三丁目,298,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
リバーピア吾妻橋前,247,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
東武浅草駅前,234,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
本所吾妻橋,262,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
業平四丁目,284,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
とうきょうスカイツリー駅入口,259,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
押上,253,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
二天門,200,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
浅草二丁目,181,都08（T08）,49,2,10,9,本所吾妻橋,日暮里駅前,,B
亀戸四丁目,313,里22,50,2,7,6,橘通り,亀戸駅前,,B
福神橋,295,里22,50,2,7,6,橘通り,亀戸駅前,,B
立花一丁目,288,里22,50,2,7,6,橘通り,亀戸駅前,,B
文花二丁目,250,里22,50,2,7,6,橘通り,亀戸駅前,,B
中居堀,206,里22,50,2,7,6,橘通り,亀戸駅前,,B
橘通り,185,里22,50,2,7,6,橘通り,亀戸駅前,,B
明治通り,163,里22,50,2,7,6,橘通り,亀戸駅前,,B
橋場二丁目,90,里22,50,2,7,6,橘通り,亀戸駅前,,B
百花園前,115,里22,50,2,7,6,橘通り,亀戸駅前,,B
白鬚橋東,99,里22,50,2,7,6,橘通り,亀戸駅前,,B
東向島広小路,129,里22,50,2,7,6,橘通り,亀戸駅前,,B
清川,88,里22,50,2,7,6,橘通り,亀戸駅前,,B
森下駅前,414,錦11,51,2,2,2,錦糸町駅前,築地駅前,,B
新大橋,416,錦11,51,2,2,2,錦糸町駅前,築地駅前,,B
菊川一丁目,412,錦11,51,2,2,2,錦糸町駅前,築地駅前,,B
浜町二丁目,424,錦11,51,2,2,2,錦糸町駅前,築地駅前,,B
浜町中の橋,427,錦11,51,2,2,2,錦糸町駅前,築地駅前,,B
菊川駅前,410,錦11,51,2,2,2,錦糸町駅前,築地駅前,,B
菊川三丁目,409,錦11,51,2,2,2,錦糸町駅前,築地駅前,,B
住吉一丁目,408,錦11,51,2,2,2,錦糸町駅前,築地駅前,,B
江東橋五丁目,393,錦11,51,1,2,2,錦糸町駅前,築地駅前,,B
住吉駅前,407,錦11,51,1,2,2,錦糸町駅前,築地駅前,,B
江東橋一丁目,379,錦11,51,1,2,2,錦糸町駅前,築地駅前,,B
毛利二丁目,389,錦11,51,1,2,2,錦糸町駅前,築地駅前,,B
江東橋,368,錦11,51,1,2,2,錦糸町駅前,築地駅前,,B
錦糸堀,374,錦11,51,1,2,2,錦糸町駅前,築地駅前,,B
錦糸町駅前,363,錦11,51,2,2,2,錦糸町駅前,築地駅前,,B
亀戸一丁目,360,錦11,51,2,2,2,錦糸町駅前,築地駅前,,B
亀戸駅通り,357,錦11,51,1,2,2,錦糸町駅前,築地駅前,,B
亀戸駅前,338,錦11,51,1,2,2,錦糸町駅前,築地駅前,,B
江東車庫前,362,"錦11,",51,2,2,2,錦糸町駅前,築地駅前,,B
住吉一丁目,408,錦13,52,2,8,8,猿江一丁目,錦糸町駅前,,B
猿江一丁目,426,錦13,52,2,8,8,猿江一丁目,錦糸町駅前,,B
江東橋五丁目,393,錦13,52,1,8,8,猿江一丁目,錦糸町駅前,,B
住吉駅前,407,錦13,52,1,8,8,猿江一丁目,錦糸町駅前,,B
江東橋一丁目,379,錦13,52,1,8,8,猿江一丁目,錦糸町駅前,,B
毛利二丁目,389,錦13,52,1,8,8,猿江一丁目,錦糸町駅前,,B
江東橋,368,錦13,52,1,8,8,猿江一丁目,錦糸町駅前,,B
錦糸堀,374,錦13,52,1,8,8,猿江一丁目,錦糸町駅前,,B
錦糸町駅前,363,錦13,52,1,8,8,猿江一丁目,錦糸町駅前,,B
錦糸町駅前,363,錦18,53,1,5,5,亀戸一丁目,錦糸町駅前,,B
江東車庫前,362,錦18,53,2,5,5,亀戸一丁目,錦糸町駅前,,B
亀戸一丁目,360,錦18,53,2,5,5,亀戸一丁目,錦糸町駅前,,B
亀戸駅通り,357,錦18,53,2,5,5,亀戸一丁目,錦糸町駅前,,B
住吉駅前,407,錦22,54,2,1,1,毛利二丁目,錦糸町駅前,,B
毛利二丁目,389,錦22,54,2,1,1,毛利二丁目,錦糸町駅前,,B
錦糸堀,374,錦22,54,1,1,1,毛利二丁目,錦糸町駅前,,B
錦糸町駅前,363,錦22,54,1,1,1,毛利二丁目,錦糸町駅前,,B
錦糸町駅前,363,錦25,55,1,12,11,亀戸一丁目,葛西駅前,,B
江東車庫前,362,錦25,55,2,12,11,亀戸一丁目,葛西駅前,,B
亀戸一丁目,360,錦25,55,2,12,11,亀戸一丁目,葛西駅前,,B
亀戸駅通り,357,錦25,55,2,12,11,亀戸一丁目,葛西駅前,,B
両国四丁目,376,錦27,56,1,3,3,緑一丁目,両国駅前,,B
緑一丁目,373,錦27,56,2,3,3,緑一丁目,両国駅前,,B
両国駅前,369,錦27,56,1,3,3,緑一丁目,両国駅前,,B
両国駅入口,377,錦27,56,1,3,3,緑一丁目,両国駅前,,B
都営両国駅前,355,錦27,56,1,3,3,緑一丁目,両国駅前,,B
緑二丁目,372,錦27,56,2,3,3,緑一丁目,両国駅前,,B
緑三丁目,370,錦27,56,2,3,3,緑一丁目,両国駅前,,B
江東橋,368,錦27,56,2,3,3,緑一丁目,両国駅前,,B
旧安田庭園前,333,錦27,56,1,3,3,緑一丁目,両国駅前,,B
錦糸町駅前,363,錦27,56,2,3,3,緑一丁目,両国駅前,,B
江東車庫前,362,錦27,56,2,3,3,緑一丁目,両国駅前,,B
亀戸一丁目,360,錦27,56,2,3,3,緑一丁目,両国駅前,,B
亀戸駅通り,357,錦27,56,2,3,3,緑一丁目,両国駅前,,B
錦糸町駅前,363,錦27-3,57,1,1,0,亀戸一丁目,錦糸町駅前,,B
江東車庫前,362,錦27-3,57,2,1,0,亀戸一丁目,錦糸町駅前,,B
亀戸一丁目,360,錦27-3,57,2,1,0,亀戸一丁目,錦糸町駅前,,B
亀戸駅通り,357,錦27-3,57,2,1,0,亀戸一丁目,錦糸町駅前,,B
住吉駅前,407,錦28,58,2,6,5,毛利二丁目,東大島駅前,,B
江東公会堂前,406,錦28,58,2,6,5,毛利二丁目,東大島駅前,,B
毛利二丁目,389,錦28,58,2,6,5,毛利二丁目,東大島駅前,,B
錦糸町駅前,363,錦28,58,1,6,5,毛利二丁目,東大島駅前,,B
大島二丁目,405,錦28,58,2,6,5,毛利二丁目,東大島駅前,,B
錦糸町駅前,346,錦37,59,1,5,5,文花三丁目,錦糸町駅前,,B
錦糸公園前,331,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
太平三丁目,318,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
横川三丁目,298,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
業平四丁目,284,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
押上駅前,228,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
押上三丁目,249,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
十間橋通り,227,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
押上一丁目,219,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
文花三丁目,215,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
中居堀,206,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
八広二丁目,184,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
八広三丁目,165,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
八広四丁目,137,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
八広,106,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
新四ツ木橋,89,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
八広六丁目,118,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
四ツ木橋南詰,85,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
四ツ木橋,59,錦37,59,2,5,5,文花三丁目,錦糸町駅前,,B
錦糸町駅前,346,錦40,60,1,1,1,押上二丁目,錦糸町駅前,,B
錦糸公園前,331,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
太平三丁目,318,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
横川三丁目,298,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
業平四丁目,284,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
とうきょうスカイツリー駅前,238,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
押上,253,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
向島三丁目,208,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
押上二丁目,189,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
墨田区曳舟文化センター前,162,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
百花園前,115,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
白鬚橋東,99,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
白鬚橋,86,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
東向島広小路,129,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
水神前,76,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
梅若橋コミュニティ会館前,63,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
墨田二丁目,67,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
荒川区立第三中学校前,44,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
はなみずき通り中央,40,錦40,60,2,1,1,押上二丁目,錦糸町駅前,,B
森下駅前,414,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
千歳三丁目,394,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
高橋,428,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
緑一丁目,373,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
都営両国駅前,355,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
石原一丁目,326,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
本所一丁目,304,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
東駒形一丁目,275,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
吾妻橋一丁目,265,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
本所吾妻橋,262,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
とうきょうスカイツリー駅入口,259,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
押上,253,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
十間橋,266,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
亀戸四丁目,313,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
柳島,271,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B
福神橋,295,門33,61,2,5,4,本所吾妻橋,亀戸駅前,,B